,listing_id,state,user_id,category_id,title,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,recipient,occasion,style,non_taxable,is_customizable,is_digital,file_data,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
3,173992887,active,8364012,,"USA Handmade Sexy Bewitched Sitting On The Moon Halloween Pattern Bifold Woman Wallet Alexander Henry Cotton Fabric, NEW, RARE",1599845548,1610389948,1388275750,1608941774,22.00,USD,5,['WW 1306'],"['NEW', 'RARE', 'COTTON FABRIC', 'ALEXANDER HENRY', 'US HANDMADE', 'HALLOWEEN PATTERN', 'ROCKABILLY', 'SITTING ON THE MOON', 'BI-FOLD WOMAN WALLET', 'SEXY BE-WITCHED']","['cotton fabric', 'MAGNETIC SNAP']",6525764.0,,1608168331,https://www.etsy.com/listing/173992887/usa-handmade-sexy-bewitched-sitting-on?utm_source=fabricranks&utm_medium=api&utm_campaign=api,423,40,,3.0,5.0,i_did,false,2020_2020,,oz,,,,in,False,women,,,False,True,False,,False,en-US,False,197,"['Bags & Purses', 'Wallets & Money Clips', 'Wallets']",False,False
4,96998150,active,8364012,,Day of the Dead Los Novios box shape US Handmade Bag Purse with Bamboo Handle Alexander Henry Fabrics,1599845548,1610389948,1333745562,1608941775,56.00,USD,1,[],"['Latino Cultural', 'US handmade', 'box size', 'Alexander Henry', 'skeleton', 'skulls', 'los novios', 'rare', 'new', 'cotton fabric']",[],6525763.0,,1608168332,https://www.etsy.com/listing/96998150/day-of-the-dead-los-novios-box-shape-us?utm_source=fabricranks&utm_medium=api&utm_campaign=api,329,22,,3.0,5.0,i_did,false,2020_2020,,oz,,,,in,False,,,"['Goth', 'Folk']",False,False,False,,False,en-US,False,156,"['Bags & Purses', 'Handbags']",False,False
5,178744594,active,8364012,,"USA Handmade Bag Rest In Pink Roses Rockabilly Halloween Pattern Alexander Henry Fabric Shoulder Bag With Top Snap Closure, Biege Color, New",1599845545,1610389945,1391902059,1608941778,46.00,USD,4,['1041'],"['HANDBAG', 'PURSE', 'NEW', 'COTTON FABRIC', 'ALEXANDER HENRY', 'LATINO CULTURAL', 'DAY OF THE  DEAD', 'ROCKABILLY', 'LIGHT PINK ROSES', 'USA HANDMADE BAG', 'RESTING IN', 'BEIGE  Color']","['cotton fabric', 'Completely Red Satin Lining Inside', 'ZIPPER', 'SNAP CLOSURE']",6525763.0,,1608168335,https://www.etsy.com/listing/178744594/usa-handmade-bag-rest-in-pink-roses?utm_source=fabricranks&utm_medium=api&utm_campaign=api,283,42,,3.0,5.0,i_did,false,2020_2020,,oz,,,,in,False,women,,['Goth'],False,False,False,,False,en-US,False,161,"['Bags & Purses', 'Handbags', 'Shoulder Bags']",False,False
6,869244787,active,57136541,,"2006 Alexander Henry &quot;Autumn Jewels&quot; Vintage Fabric, OOP,  Gorgeous!! Now 30% Off!",1599836521,1610380921,1599836521,1609383256,3.00,USD,1,[],"['Alexander Henry', 'Fall Fabric', 'Autumn Fabric', 'Leaves fabric', 'Fall Leaves', 'Vintage Fabric']",['cotton'],29746771.0,,1599836521,https://www.etsy.com/listing/869244787/2006-alexander-henry-autumn-jewels?utm_source=fabricranks&utm_medium=api&utm_campaign=api,9,1,79841760948.0,3.0,5.0,someone_else,true,2010_2019,2,oz,9,6,1,in,False,,,,False,False,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
7,855277430,active,14538849,,Alexander Henry Zendaya Black/Natural Cotton Fabric by Yard,1599829091,1610373491,1599829091,1603741809,15.95,USD,10,['612637712999'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'zebra', 'African', 'stripes', 'zebras', 'black and white']",['cotton'],10901875.0,,1599829091,https://www.etsy.com/listing/855277430/alexander-henry-zendaya-blacknatural?utm_source=fabricranks&utm_medium=api&utm_campaign=api,22,0,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
8,855276224,active,14538849,,Alexander Henry Hot Spots Red Cotton Fabric by Yard,1599828888,1610373288,1599828888,1603741811,15.95,USD,10,['612637712975'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'spots', 'blue', 'multicolor', 'African', 'red']",['cotton'],10901875.0,,1599828888,https://www.etsy.com/listing/855276224/alexander-henry-hot-spots-red-cotton?utm_source=fabricranks&utm_medium=api&utm_campaign=api,29,1,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
9,869191219,active,14538849,,Alexander Henry Hot Spots Gold Cotton Fabric by Yard,1599828788,1610373188,1599828788,1603741812,15.95,USD,10,['612637712968'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'spots', 'gold', 'blue', 'multicolor', 'African']",['cotton'],10901875.0,,1599828788,https://www.etsy.com/listing/869191219/alexander-henry-hot-spots-gold-cotton?utm_source=fabricranks&utm_medium=api&utm_campaign=api,22,1,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
10,855274508,active,14538849,,Alexander Henry Little Kenya Pink Cotton Fabric by Yard,1599828632,1610373032,1599828632,1603741813,15.95,USD,10,['612637712951'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'cats', 'blue', 'kenya', 'African', 'pink']",['cotton'],10901875.0,,1599828632,https://www.etsy.com/listing/855274508/alexander-henry-little-kenya-pink-cotton?utm_source=fabricranks&utm_medium=api&utm_campaign=api,25,1,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
11,869189439,active,14538849,,Alexander Henry Little Kenya Black Cotton Fabric by Yard,1599828524,1610372924,1599828524,1603741813,15.95,USD,10,['612637712944'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'cats', 'blue', 'gold', 'kenya', 'African']",['cotton'],10901875.0,,1599828524,https://www.etsy.com/listing/869189439/alexander-henry-little-kenya-black?utm_source=fabricranks&utm_medium=api&utm_campaign=api,15,0,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
12,184641066,active,13151143,,"Alexander Henry - 7430-Z, Larkspur Seedling - Plum",1599828176,1610372576,1396301109,1601327588,3.00,USD,8,[],"['Alexander Henry', 'Fabric', 'Purple', 'Plum', 'Larkspur', '7430']",['Cotton'],25559134.0,,1601065736,https://www.etsy.com/listing/184641066/alexander-henry-7430-z-larkspur-seedling?utm_source=fabricranks&utm_medium=api&utm_campaign=api,226,22,59249873987.0,1.0,2.0,someone_else,true,2010_2019,6,oz,9,6,0.51,in,False,,,['Traditional'],False,False,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
13,869186911,active,14538849,,Alexander Henry Spirit Guides Multi Brite Cotton Fabric by Yard,1599828141,1610372541,1599828141,1603741813,15.95,USD,10,['612637712913'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'masks', 'aqua', 'African', 'colorful', 'multicolor']",['cotton'],10901875.0,,1599828141,https://www.etsy.com/listing/869186911/alexander-henry-spirit-guides-multi?utm_source=fabricranks&utm_medium=api&utm_campaign=api,26,3,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
14,869186007,active,14538849,,Alexander Henry Boardwalk Blossoms Natural Cotton Fabric by Yard,1599827997,1610372397,1599827997,1601891472,15.95,USD,10,['612637712906'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'floral', 'multicolor', 'Hawaiian', 'flowers', 'colorful']",['cotton'],10901875.0,,1599827997,https://www.etsy.com/listing/869186007/alexander-henry-boardwalk-blossoms?utm_source=fabricranks&utm_medium=api&utm_campaign=api,18,1,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
15,715341485,active,40051714,,"0.50m, Midnight Shadow, Skull, Rider, Fire Red, Skull Fabric, Haunted House, Midnight Shadows, Alexander Henry, Fabric, Cotton Fabric",1599812329,1610356729,1560958736,1608857199,10.30,EUR,2,[],"['Psycho', 'Fabric', 'Zombie', 'Skull', 'Rider', 'Midnight', 'Fire', 'Cemetery', 'Alexander Henry', 'Skull Fabric', 'Haunted House', 'Spirit Rider', 'Nicoles Print']","['Cotton', 'Baumwolle', 'Stoff', 'Baumwollstoff', 'Patchworkstoff']",24298180.0,248.0,1594622440,https://www.etsy.com/listing/715341485/050m-midnight-shadow-skull-rider-fire?utm_source=fabricranks&utm_medium=api&utm_campaign=api,164,21,58546233352.0,2.0,4.0,i_did,false,made_to_order,,g,,,,mm,False,,,,False,False,False,,True,MACHINE_en,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
16,854968476,active,140428230,,Alexander Henry Haunted House Creepy Black/Multi 8739A,1599809048,1610353448,1599770073,1601089076,10.00,USD,14,[],"['Alexander Henry', 'Halloween Fabric', 'Cat Fabric', 'Halloween Cat Fabric', 'Belindas Big Kitty', 'Holiday Fabric', 'Spooky Cat', 'Quilting Fabric', 'Mask Fabric', 'Novelty Fabric', 'Halloween WOrds', 'Spooky Words', 'Fabric with words']",['Cotton'],25176769.0,,1599770073,https://www.etsy.com/listing/854968476/alexander-henry-haunted-house-creepy?utm_source=fabricranks&utm_medium=api&utm_campaign=api,29,4,60316302188.0,1.0,2.0,someone_else,true,2020_2020,12,oz,9,6,1,in,False,,,,False,False,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
17,855131132,active,347964936,,"Snowfriends, Snowmen,Vintage 1996 Alexander Henry Print Fabric,100% Cotton,17 1/2”x22” FQ, Fast shipping!",1599794890,1610339290,1599794301,1606586835,10.99,USD,2,[],"['Snowfriends', 'Snowmen Fabric', 'Snowman Fabric', 'Snowman', 'Snowmen', 'Alexander Henry', 'FabrizFabrics']",['Cotton'],30572992.0,,1599794301,https://www.etsy.com/listing/855131132/snowfriends-snowmenvintage-1996?utm_source=fabricranks&utm_medium=api&utm_campaign=api,7,0,,1.0,2.0,i_did,true,2020_2020,4,oz,9,6,1,in,False,,,,False,False,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
18,245507763,active,22797703,,Vintage Christmas kitchen valance with white pom trim,1599786416,1610330816,1440562436,1599786416,32.95,USD,3,[],"['kitchen valance', 'holiday fabric', 'holiday valance', 'snowman valance', 'alexander henry', 'christmas valance', 'holiday curtains', 'kitchen curtains', 'holiday decor', 'christmas window', 'vintage christmas', 'vintage holiday', 'christmas decor']","['Alexander Henry fabric', 'snow foggies fabric', 'christmas fabric', 'white pom trim', 'snowman fabric']",15835027.0,,1599774046,https://www.etsy.com/listing/245507763/vintage-christmas-kitchen-valance-with?utm_source=fabricranks&utm_medium=api&utm_campaign=api,89,7,710414853.0,2.0,4.0,i_did,false,2010_2019,,oz,,,,in,False,,,['Retro'],False,False,False,,False,en-US,False,2183,"['Home & Living', 'Curtains & Window Treatments', 'Window Treatments']",False,False
19,767730596,active,19770330,,Alexander Henry - Dulce Eye Dazzler - 8813C - Persimmon,1599781356,1610325756,1582574462,1603860214,10.50,USD,6,[],"['Alexander Henry', 'Fabric', 'Dulce Eye Dazzler', 'Persimmon', '8813C', 'Geometric', 'Southwest', 'Geometric shapes', 'Orange', 'Pink', 'Green', 'Kaleidoscope', 'Triangles']",['Cotton'],17208258.0,,1589383143,https://www.etsy.com/listing/767730596/alexander-henry-dulce-eye-dazzler-8813c?utm_source=fabricranks&utm_medium=api&utm_campaign=api,195,38,9236794744.0,1.0,3.0,someone_else,true,2010_2019,,oz,,,,in,False,,,,False,True,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
20,868771979,active,6505932,,"Bangle Dot Fabric in Pinks The Alexander Henry Fabrics Collection 2005 100% Cotton 1 Yard Plus Perfect for Quilts, Masks and More",1599778480,1610322880,1599757135,1603647494,14.00,USD,1,[],"['face mask fabric', '100 percent cotton', 'cotton fabric', 'alexander henry', '2005 cotton fabric', 'designer fabric', 'quilting fabric', 'patchwork fabric', 'cloescloset on etsy', 'fabric for quilters', 'bangle dot fabric', 'pink bangle dot']",['Cotton'],21438476.0,,1599772939,https://www.etsy.com/listing/868771979/bangle-dot-fabric-in-pinks-the-alexander?utm_source=fabricranks&utm_medium=api&utm_campaign=api,35,18,39344192151.0,1.0,1.0,someone_else,true,2001_2009,8.3,oz,10,8,0.25,in,False,,,,False,False,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
21,868762537,active,6505932,,"Kleo Fabric in Pinks The Alexander Henry Fabrics Collection 2005 1 Yard Plus Perfect for Quilts, Masks and More",1599778253,1610322653,1599756071,1603647497,14.00,USD,1,[],"['kleo fabric in pinks', 'face mask fabric', '100 percent cotton', 'cotton fabric', 'alexander henry', '2005 cotton fabric', 'designer fabric', 'quilting fabric', 'patchwork fabric', 'cloescloset on etsy', 'fabric for quilters', 'pink kleo fabric']",['Cotton'],21438476.0,,1599772988,https://www.etsy.com/listing/868762537/kleo-fabric-in-pinks-the-alexander-henry?utm_source=fabricranks&utm_medium=api&utm_campaign=api,51,22,39344192151.0,1.0,1.0,someone_else,true,2001_2009,8.3,oz,10,8,0.25,in,False,,,,False,False,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
22,155553065,active,8364012,,"US Handmade Passport Cover Bag Shoulder Bag, Day of The Dead, Rockabilly Halloween Gothic Pattern Alexander Henry Cotton Fabric , new, rare",1599775230,1610319630,1372704936,1608941784,15.00,USD,5,[],"['us handmade', 'unique', 'novelty', 'PASSPORT COVER', 'rose', 'tattoo', 'skulls', 'skeleton', 'day of the dead', 'ALEXANDER HENRY', 'BLUE COLOR', 'COTTON FABRIC', 'LATINO PATTERN']","['zipper', 'cotton fabric']",6553724.0,,1608168340,https://www.etsy.com/listing/155553065/us-handmade-passport-cover-bag-shoulder?utm_source=fabricranks&utm_medium=api&utm_campaign=api,121,9,,3.0,5.0,i_did,false,2020_2020,,,,,,,False,women,,"['PASSPORT COVER BAG', 'day of the dead']",False,True,False,,False,en-US,False,156,"['Bags & Purses', 'Handbags']",False,False
23,791520896,active,39017503,,"Southwestern olive green print fabric with piping. handmade Cushion, pillow cover",1599774024,1610318424,1588798543,1603147511,30.00,GBP,2,[],"['desert cactus fabric', 'throw pillow', 'south western', 'birthday gift', 'vintage inspired', 'cushion cover', 'Pom Pom cushion', 'uk seller', 'Alexander Henry', 'Cactus', 'home decor', 'skull']",[],19450898.0,,1599512441,https://www.etsy.com/listing/791520896/southwestern-olive-green-print-fabric?utm_source=fabricranks&utm_medium=api&utm_campaign=api,28,8,27160848047.0,3.0,5.0,i_did,false,2020_2020,,g,,,,mm,False,,,"['Kitsch', 'Retro']",False,False,False,,False,en-US,False,1017,"['Home & Living', 'Home Décor', 'Decorative Pillows']",False,False
24,556942625,active,75224154,,Washable pad pin-up (M) - washable sanitary napkin - shl - regular towel,1599770199,1610314599,1504972423,1603048695,14.50,EUR,1,[],"['washable pad', 'wash regular towel', 'washable menstrual towel', 'PSL', 'SHL', 'menstruation', 'first rules', 'zero waste', 'intimate hygiene', 'fabric pin-up', 'Alexander Henry fabric', 'washable sanitary napki']","['Coton', 'Coton molletonné bio']",30380187.0,,1599496910,https://www.etsy.com/listing/556942625/washable-pad-pin-up-m-washable-sanitary?utm_source=fabricranks&utm_medium=api&utm_campaign=api,42,2,87922718939.0,1.0,3.0,i_did,false,2020_2020,,g,,,,mm,False,,,,False,False,False,,False,MACHINE_en,False,274,"['Bath & Beauty', 'Personal Care', 'Menstrual Care']",False,False
25,669343071,active,75224154,,2 covers-slip washable COMICS (22 cm) - Zero waste - Panty liner,1599770194,1610314594,1545437437,1600157875,23.90,EUR,1,[],"['protects washable slip', 'zero waste', 'intimate hygiene', 'panty liners', 'PSL', 'SHL', 'regular towel', 'menstrual towel', 'first rules', 'menstruation', 'Alexander henry fabric', 'cotton marvel', 'cotton comics']","['Coton', 'Flanelle de coton bio']",30380187.0,,1599496893,https://www.etsy.com/listing/669343071/2-covers-slip-washable-comics-22-cm-zero?utm_source=fabricranks&utm_medium=api&utm_campaign=api,52,4,87922718939.0,1.0,3.0,i_did,false,2010_2019,,g,,,,mm,False,,,,False,False,False,,False,MACHINE_en,False,274,"['Bath & Beauty', 'Personal Care', 'Menstrual Care']",False,False
26,650618715,active,75224154,,Washable pad pin-up (M) - washable sanitary napkin - shl - regular towel,1599770193,1610314593,1539373556,1603048570,14.50,EUR,1,[],"['washable pad', 'wash regular towel', 'washable menstrual towel', 'SHL', 'PSL', 'first rules', 'menstruation', 'intimate hygiene', 'zero waste', 'washable sanitary napkin', 'fabric pin-up', 'Alexander Henry fabric']","['Coton', 'Coton molletonné bio']",30380187.0,,1599496911,https://www.etsy.com/listing/650618715/washable-pad-pin-up-m-washable-sanitary?utm_source=fabricranks&utm_medium=api&utm_campaign=api,71,9,87922718939.0,1.0,3.0,i_did,false,2020_2020,,g,,,,mm,False,,,,False,False,False,,False,MACHINE_en,False,274,"['Bath & Beauty', 'Personal Care', 'Menstrual Care']",False,False
27,489562013,active,75224154,,PIN-UP MERMAID washable slip protector (17 cm) - Zero waste - Panty liner,1599770131,1610314531,1478213401,1601249395,10.50,EUR,2,[],"['first rules', 'Alexander Henry fabric', 'sea mermaids fabric', 'mermaid fabric', 'Psl', 'Shl', 'washable periodic towel', 'menstrual towel', 'Menstruation', 'washable slip protector', 'zero waste', 'panty liner', 'intimate hygiene']","['Coton', 'Coton molletonné bio', 'flanelle de coton bio']",30380187.0,,1599496884,https://www.etsy.com/listing/489562013/pin-up-mermaid-washable-slip-protector?utm_source=fabricranks&utm_medium=api&utm_campaign=api,97,2,87922718939.0,1.0,3.0,i_did,false,2010_2019,,g,,,,mm,False,children,,,False,False,False,,False,MACHINE_en,False,274,"['Bath & Beauty', 'Personal Care', 'Menstrual Care']",False,False
28,601390408,active,48471267,,Perfect Pattern in Pink - Alexander Henry Fabrics - Vintage Retro 60&#39;s 70&#39;s Mod Sewing Pattern - Out Of Print OOP VHTF,1599766832,1610311232,1526668028,1600251901,19.50,USD,1,[],"['reprodepot fabrics', 'retro fabric', 'out of print fabric', 'oop fabric', 'alexander henry', 'mid century fabric', 'sixties fabric', 'mod fabric', 'seventies fabric', 'hippie fabric', 'sewing pattern', 'sewing fabric', 'sewing theme']","['cotton fabric', 'fabric', 'cotton', 'quilting fabric']",15987250.0,,1588858850,https://www.etsy.com/listing/601390408/perfect-pattern-in-pink-alexander-henry?utm_source=fabricranks&utm_medium=api&utm_campaign=api,60,14,11921967283.0,1.0,2.0,someone_else,true,2001_2009,2,oz,8,6,0.25,in,False,,,"['Retro', 'Mid Century']",False,False,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
29,643306088,active,45410975,,Birds Birds in Natural - Songbird by Monkey&#39;s Bizness - Alexander Henry Fabrics - Fabric By the Half Yard,1599764908,1610309308,1541632189,1599768205,7.45,USD,1,[],"['needle in a', 'fabric stash', 'modern fabric', 'retro', 'Pink', 'Alexander Henry', 'fabrics', ""monkey's bizness"", 'songbird', 'quirky birds', 'birds birds', 'natural', '8613A']",['Cotton Fabric'],17139344.0,,1599614381,https://www.etsy.com/listing/643306088/birds-birds-in-natural-songbird-by?utm_source=fabricranks&utm_medium=api&utm_campaign=api,129,24,10079207326.0,1.0,3.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,False,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
30,868825151,active,14538849,,Alexander Henry Anchored Tea/Multi Cotton Fabric by Yard,1599763299,1610307699,1599763299,1603479682,15.95,USD,9,['612637712869'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'anchor', 'nautical', 'star', 'chain']",['cotton'],10901875.0,,1599763299,https://www.etsy.com/listing/868825151/alexander-henry-anchored-teamulti-cotton?utm_source=fabricranks&utm_medium=api&utm_campaign=api,9,0,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
31,854909426,active,14538849,,Alexander Henry For You Blue Cotton Fabric by Yard,1599763114,1610307514,1599763114,1599767254,15.95,USD,10,['612637712852'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'christmas', 'for him', 'presents', 'pin-up', 'pin-up lady', 'gifts', 'merry christmas']",['cotton'],10901875.0,,1599763114,https://www.etsy.com/listing/854909426/alexander-henry-for-you-blue-cotton?utm_source=fabricranks&utm_medium=api&utm_campaign=api,9,1,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
32,868822369,active,14538849,,Alexander Henry For You Pink Cotton Fabric by Yard,1599762972,1610307372,1599762972,1599766726,15.95,USD,10,['612637712845'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'christmas', 'for him', 'presents', 'pin-up', 'pin-up lady', 'gifts', 'merry christmas']",['cotton'],10901875.0,,1599762972,https://www.etsy.com/listing/868822369/alexander-henry-for-you-pink-cotton?utm_source=fabricranks&utm_medium=api&utm_campaign=api,15,3,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
33,868821071,active,14538849,,Alexander Henry Boardwalk Bugs Marine Cotton Fabric by Yard,1599762834,1610307234,1599762834,1599766711,15.95,USD,10,['612637712838'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'bugs', 'ladybug', 'multicolor', 'red', 'blue', 'insects', 'orange']",['cotton'],10901875.0,,1599762834,https://www.etsy.com/listing/868821071/alexander-henry-boardwalk-bugs-marine?utm_source=fabricranks&utm_medium=api&utm_campaign=api,54,1,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
34,854905666,active,14538849,,Alexander Henry Boardwalk Bugs Graphite Cotton Fabric by Yard,1599762670,1610307070,1599762670,1599765831,15.95,USD,10,['612637712821'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'bugs', 'ladybug', 'multicolor', 'red', 'blue', 'purple', 'insects']",['cotton'],10901875.0,,1599762670,https://www.etsy.com/listing/854905666/alexander-henry-boardwalk-bugs-graphite?utm_source=fabricranks&utm_medium=api&utm_campaign=api,14,0,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
35,868818047,active,14538849,,Alexander Henry Raindrops Pale Aqua Cotton Fabric by Yard,1599762475,1610306875,1599762475,1599766644,15.95,USD,10,['612637712814'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'raindrops', 'drops', 'rain', 'stripes', 'aqua', 'multicolor', 'dots']",['cotton'],10901875.0,,1599762475,https://www.etsy.com/listing/868818047/alexander-henry-raindrops-pale-aqua?utm_source=fabricranks&utm_medium=api&utm_campaign=api,14,0,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
36,854902866,active,14538849,,Alexander Henry Raindrops Blue Tonal Cotton Fabric by Yard,1599762361,1610306761,1599762361,1599766089,15.95,USD,10,['612637712807'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'raindrops', 'blue', 'drops', 'rain', 'stripes']",['cotton'],10901875.0,,1599762361,https://www.etsy.com/listing/854902866/alexander-henry-raindrops-blue-tonal?utm_source=fabricranks&utm_medium=api&utm_campaign=api,15,2,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
37,854901500,active,14538849,,Alexander Henry Folktale Black/White Cotton Fabric by Yard,1599762201,1610306601,1599762201,1601028370,15.95,USD,10,['612637712791'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'hieroglyphics', 'folktale']",['cotton'],10901875.0,,1599762201,https://www.etsy.com/listing/854901500/alexander-henry-folktale-blackwhite?utm_source=fabricranks&utm_medium=api&utm_campaign=api,48,17,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
38,868814655,active,14538849,,Alexander Henry Folktale Tea/Black Cotton Fabric by Yard,1599762077,1610306477,1599762077,1599766345,15.95,USD,10,['612637712784'],"['alexander henry', 'quilting', 'top quality cotton', 'quilt', 'craft', 'fabric', 'hieroglyphics', 'folktale']",['cotton'],10901875.0,,1599762077,https://www.etsy.com/listing/868814655/alexander-henry-folktale-teablack-cotton?utm_source=fabricranks&utm_medium=api&utm_campaign=api,41,7,61781074853.0,1.0,1.0,someone_else,true,2020_2020,12,oz,4,2,1,in,False,,,"['Kitsch', 'Modern']",False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
